Book Title,Publisher Name,Profit Amount,Promotional Gift
HOLY GRAIL OF ORACLE,AMERICAN PUBLISHING,28.7,FREE SHIPPING
DATABASE IMPLEMENTATION,AMERICAN PUBLISHING,24.55,BOOK COVER
DATABASE IMPLEMENTATION,AMERICAN PUBLISHING,24.55,BOOK COVER
MORNING STAR,DEL REY,18.1,BOOK COVER
IRON GOLD,DEL REY,18.1,BOOK COVER
GOLDEN SON,DEL REY,18.1,BOOK COVER
RED RISING,DEL REY,18.1,BOOK COVER
GOLDEN SON,GRAND CENTRAL PUBL.,18.1,BOOK COVER
CROSS KILL,GRAND CENTRAL PUBL.,-.05,BOOK LABELS
DOUBLE CROSS,GRAND CENTRAL PUBL.,18.1,BOOK COVER
BUILDING A CAR WITH TOOTHPICKS,PUBLISH OUR WAY,22.15,FREE SHIPPING
E-BUSINESS THE EASY WAY,PUBLISH OUR WAY,16.6,BOOK COVER
THE FAMILY BUDGET,REED-N-RITE,34.95,FREE SHIPPING
RAISING INDEPENDENT KIDS,REED-N-RITE,41.95,FREE SHIPPING
PAINLESS CHILD-REARING,REED-N-RITE,41.95,FREE SHIPPING
SHORTEST POEMS,REED-N-RITE,18.1,BOOK COVER
BIG BEAR AND LITTLE DOVE,REED-N-RITE,3.63,BOOKMARKER
